
 
我的收藏,#genre#
春晚2009,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
春晚2014,https://txmov2.a.kwimgs.com/bs3/video-hls/5245286283437869627_hlshd15.m3u8
春晚2019,https://txmov2.a.kwimgs.com/bs3/video-hls/5222205336887088723_hlshd15.m3u8
春晚2020,https://txmov2.a.kwimgs.com/bs3/video-hls/5248101009010430183_hlshd15.m3u8
春晚2021,http://txmov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
春晚2022,http://txmov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
春晚2023,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8
全球在线,#genre#
NTV News24,https://n24-cdn-live.ntv.co.jp/ch01/index.m3u8
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b656000_sleng.m3u8
C,http://112.175.51.214:1935/live/myStream/playlist.m3u8
TJMBC,https://ns1.tjmbc.co.kr/live/myStream.sdp/playlist.m3u8
BSMBC,http://stream.bsmbc.com/livetv/BusanMBC_TV_onairstream/playlist.m3u8
CJMBC,http://211.33.246.4:32954/cj_live/myStream.sdp/playlist.m3u8
nhkworld,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index_1M.m3u8
Fuji Tv,http://jp.vthanhnetwork.com/Fuji_TV/index.m3u8
TBS,https://tbs4.mov3.co/hls/tbs.m3u8
Nippon,https://ntv4.mov3.co/hls/ntv.m3u8
NHKG,https://nhk4.mov3.co/hls/nhk.m3u8
NHKWorld Premium,https://cdn1.skygo.mn/live/disk1/NHK_World_Premium/HLSv3-FTA/NHK_World_Premium.m3u8
Shop Channel,http://stream1.shopch.jp/HLS/out1/prog_index.m3u8
QVC,http://cdn-live1.qvc.jp/iPhone/800/800.m3u8
韩国EBS少儿频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
韩国EBS第一频道,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8?zshijd
韩国·EBS_E频道,http://ebsonairios.ebs.co.kr/plus3tablet500k/tablet500k/plus3tablet500k.index.m3u8
韩国新聞,http://moneytoday1.ktcdn.co.kr:1935/mtnlive/720/playlist.m3u8
韩国EBS第二频道,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8?zshijd
Arirang阿里郎,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/chunklist.m3u8
iHQ돈쭐내러왔습니다,https://ads.its-newid.net/api/manifest.m3u8?tp=samsung_tvplus&channel_name=ihq%EB%8F%88%EC%AD%90%EB%82%B4%EB%9F%AC%EC%99%94%EC%8A%B5%EB%8B%88%EB%8B%A4&channel_id=newid_066&apikey=b97c7a7d0c82424bb607e141ef215779&auth=7655c725-1db330b1-ae689684-c7002a87&ads.live=%5BCONTENT_LIVE%5D&ads.device_did=%7BPSID%7D&ads.ifa=%5BIFA%5D&ads.ifatype=%5BIFA_TYPE%5D&ads.lat=%5BLMT%5D&ads.donotsell=%5BDNS%5D&ads.ip=%5BIP%5D&ads.gdpr=%5BGDPR%5D&ads.gdprconsent=%5BGDPR_CONSENT%5D&ads.country=%5BCOUNTRY%5D&ads.us_privacy=%5BUS_PRIVACY%5D&ads.appstoreurl=%5BAPP_STOREURL%5D&ads.bundleid=%5BAPP_BUNDLE%5D&ads.app.name
KBSLiveCamDokDo,http://kbs-dokdo.gscdn.com/dokdo_300/dokdo_300.stream/playlist.m3u8
KBSWORLD,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
KBS1,mitv://generationnexxxt.com:19806/28676e413f2a477ababeae97e87ef855
KBS2,mitv://generationnexxxt.com:19806/fa378d3829f643d2a87c4c754bbae507
KBS Drama,mitv://generationnexxxt.com:19806/10263d570592484e864bf42334ba5a2f
KBS Joy,mitv://generationnexxxt.com:19806/0a9a842f13284e848e7aa72af382c176
SBS,mitv://generationnexxxt.com:19806/c8f25b3b0185407792640de06e8781df
SBS Biz,mitv://generationnexxxt.com:19806/a99ade867d304779a5ac84ab89228575
JTBC,mitv://generationnexxxt.com:19806/4e234cda667b42a8bc3081db3b08bfce
EBS,mitv://generationnexxxt.com:19806/257252e5e0f749beb160af97e36d15d1
YTN,mitv://generationnexxxt.com:19806/37e575278e574bc9a9fc598c733de125
Mnet,mitv://generationnexxxt.com:19806/e4f2d41cce0c4f85a2019f13d1bb2aeb
OCN,mitv://generationnexxxt.com:19806/0fae247ef984444d9149e2c20be2c8b3
OCN Movies,mitv://generationnexxxt.com:19806/328994e1d61946198d921e2fe2bbc1a0
TV Chosun,mitv://generationnexxxt.com:19806/f2bbdada428d45c298a039f3bdf0f12e
MBC,mitv://generationnexxxt.com:19806/36faab63fc2e4983b559a7e8f2002e30
MBN,mitv://generationnexxxt.com:19806/09dbf5da37f9450c9bca9c7dabadf2bd
Tooniverse,mitv://generationnexxxt.com:19806/3c1da427c435451fa526abe4d1c5d446
SPOTV,mitv://generationnexxxt.com:19806/d270398d5c9d4358a1fab94773d6b8d1
JTBC GOLF,mitv://generationnexxxt.com:19806/7c397fb18c154c5f91e41a48fd3ab95c
ArirangTV,http://amdlive-ch02.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
국악방송,http://mgugaklive.nowcdn.co.kr/gugakvideo/gugakvideo.stream/playlist.m3u8
MTN,http://183.110.27.87/mtnlive/720/playlist.m3u8
KCTV 광주,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u8
KBS World,https://livecdn.fptplay.net:443/sdb/kbs_hls.smil/playlist.m3u8
CTS기독교TV,https://d34t5yjz1ooymj.cloudfront.net/out/v1/875039d5eba0478fa8375a06b3aa5a37/index.m3u8
JIBS SBS,http://123.140.197.22/stream/1/play.m3u8
NBS Korea Agricultural Broadcasting,https://media.joycorp.co.kr:4443/live/ngrp:live_all/playlist.m3u8
TBS Seoul,https://cdntv.tbs.seoul.kr/tbs/tbs_tv_web.smil/playlist.m3u8
CBS,http://cbs-live.gscdn.com/cbs-live/cbs-live.stream/playlist.m3u8
KBS-1,http://ye23.vip/z7z8/2021/kbs2020.php?id=1
KBS-2,http://ye23.vip/z7z8/2021/kbs2020.php?id=2
KBS-WORLD,http://ye23.vip/z7z8/2021/kbs2020.php?id=3
TJB SBS,http://ye23.win/iptv/korea2021.php?id=TJB
CJB SBS,http://ye23.win/iptv/korea2021.php?id=CJB
KBC SBS,http://ye23.win/iptv/korea2021.php?id=KBC
SBS-Sports,http://ye23.win/iptv/sbs5.1.php?id=S02
SBS-Plus,http://ye23.win/iptv/sbs5.1.php?id=S03
SBS-Fun,http://ye23.win/iptv/sbs5.1.php?id=S04
SBS-Golf,http://ye23.win/iptv/sbs5.1.php?id=S05
SBS-Biz,http://ye23.win/iptv/sbs5.1.php?id=S06
SBS-MTV,http://ye23.win/iptv/sbs5.1.php?id=S09
SBS-GorealraM,http://ye23.win/iptv/sbs5.1.php?id=S19
SBS-POWER,http://ye23.win/iptv/sbs5.1.php?id=S07
SBS-LOVE,http://ye23.win/iptv/sbs5.1.php?id=S08
Good TV,http://ye23.win/iptv/korea2021.php?id=Good
cpbc,http://ye23.win/iptv/korea2021.php?id=cpbc
bbstv,http://ye23.win/iptv/korea2021.php?id=bbstv
myStream,http://ye23.win/iptv/korea2021.php?id=myStream
FTV,http://ye23.win/iptv/korea2021.php?id=FTV
Channel A,http://ye23.win/iptv/korea2021.php?id=Channela
korea TV,http://ye23.win/iptv/korea2021.php?id=korea
KCTV,http://ye23.win/iptv/korea2021.php?id=KCTV
EBS 1,http://ye23.win/iptv/korea2021.php?id=EBS1
EBS 2,http://ye23.win/iptv/korea2021.php?id=EBS2
EBS i,http://ye23.win/iptv/korea2021.php?id=EBSi
EBS+2,http://ye23.win/iptv/korea2021.php?id=EBS_2
EBS E,http://ye23.win/iptv/korea2021.php?id=EBS_E
EBS KIDS,http://ye23.win/iptv/korea2021.php?id=EBS_KIDS
dema,http://ye23.win/iptv/korea2021.php?id=dema
阿里郎WORLD,http://ye23.win/iptv/korea2021.php?id=arirang_1
开奖台,#genre#
老澳,https://vdm6-ali.hrypl168.com/live/a6.flv
新澳,https://play888.00853lhc.live/live/mosixmark.flv
香港,https://bo.cgwxsm.cn/live/fada.m3u8
澳六图库,https://vdm6-hw.nbgdsygs.com/live/h6-2.flv
潮剧频道,#genre#
《十仙庆寿》,https://vd3.bdstatic.com/mda-qc5gpy8j8dgmaizw/cae_h264/1709726452053360680/mda-qc5gpy8j8dgmaizw.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715012682-0-0-28f4c4ed3edc655fe3d24998773f5375&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=1482065225&vid=6290833510211424971&klogid=1482065225&abtest=all
《百花齐放》,https://vd3.bdstatic.com/mda-nat1qi2c52cqzs29/360p/h264_delogo/1643334539488791408/mda-nat1qi2c52cqzs29.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715012458-0-0-2012f7b6b1e295f4c665fd75d8312c1d&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=1258468926&vid=10453478670610266682&klogid=1258468926&abtest=all
《告亲夫》,https://vd3.bdstatic.com/mda-pa28iegq02icvhsk/sc/cae_h264/1672830108849282880/mda-pa28iegq02icvhsk.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715011607-0-0-bee0bd8156d452f4df714f9e3c22f598&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0407630143&vid=11323075269798594261&klogid=0407630143&abtest=all
《柴房会》,https://vd3.bdstatic.com/mda-paj61bs5g2a86i6q/sc/cae_h264/1674192636559532338/mda-paj61bs5g2a86i6q.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715044195-0-0-05a22fe200b2727666734b76081aa964&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0594960895&vid=14909778180978326195&klogid=0594960895&abtest=all
《唐宫惊涛》,https://vd3.bdstatic.com/mda-nit9c6wvd8pgqvnf/sc/cae_h264/1664361313429325411/mda-nit9c6wvd8pgqvnf.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085036-0-0-6cb43296343620c8f60cf67817503e23&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1836249154&vid=2658809362538701446&klogid=1836249154&abtest=all
《蓝太爷断案》,https://vd3.bdstatic.com/mda-njc8v17e2crgj1hh/sc/cae_h264/1665736856370399482/mda-njc8v17e2crgj1hh.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085288-0-0-b649bbb276cfbf36c8ea07b996b66143&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2088787416&vid=6101825278591609338&klogid=2088787416&abtest=all
《双青天》,https://vd3.bdstatic.com/mda-nik2tb4uuwzjhyba/576p/h264/1663726532186290804/mda-nik2tb4uuwzjhyba.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085370-0-0-fd91b19fdd23ad608bea01f1449ebf7a&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=2170727303&vid=9766994033397451631&klogid=2170727303&abtest=all
《乔老爷救主》,https://vd3.bdstatic.com/mda-nj68uty1e3g7k04x/sc/cae_h264/1665129252124114106/mda-nj68uty1e3g7k04x.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085481-0-0-5f06895a41dcadf1b6a5ee9312764f71&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2281355454&vid=4770066202120143948&klogid=2281355454&abtest=all
《洛水仙姬》,https://vd3.bdstatic.com/mda-nj68utvvmbnqdp87/sc/cae_h264/1665129321455400693/mda-nj68utvvmbnqdp87.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085491-0-0-1ccb31013e0835bcdf18a04e7853df43&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2291666870&vid=3640990010883690006&klogid=2291666870&abtest=all
《乱世奇缘》,https://vd3.bdstatic.com/mda-nivc18w62a5qdkdh/sc/cae_h264/1664612675643305955/mda-nivc18w62a5qdkdh.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085586-0-0-0edc12074d88d79a47e3f27258548167&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2386094889&vid=12469059405295834582&klogid=2386094889&abtest=all
《飞龙刺狄青(上集)》,https://vd3.bdstatic.com/mda-njs8yijtttc2pj9w/720p/h264/1666853166924704498/mda-njs8yijtttc2pj9w.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717196002-0-0-dbaa4d6a806e45b695e84b15bf09e518&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3202395589&vid=5899470523005030337&klogid=3202395589&abtest=all
《飞龙刺狄青(下集)》,https://vd3.bdstatic.com/mda-njuc21cczbdtmwxs/720p/h264/1667032782057296259/mda-njuc21cczbdtmwxs.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717195963-0-0-91e2a44737b2d7e68afe8aad5e0b728c&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3163710161&vid=4672665924585404398&klogid=3163710161&abtest=all
《孙悟空三调芭蕉扇》,https://vd3.bdstatic.com/mda-njadjxmhf2rmfsh4/576p/h264/1665481400608706498/mda-njadjxmhf2rmfsh4.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717196348-0-0-db5ac6223ca805f0c309d9804240ee58&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=3548400077&vid=11671882380169956915&klogid=3548400077&abtest=all
《御园辨亲》,https://vd3.bdstatic.com/mda-nindy62wb1sf3g79/sc/cae_h264/1664264411098336376/mda-nindy62wb1sf3g79.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717195079-0-0-518b1eb90f84e5199e7c9e80ad42363e&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2279473648&vid=9560342845400820809&klogid=2279473648&abtest=all
《刘骏登基(上集)》,https://vd3.bdstatic.com/mda-nji8rm45i684k0uk/720p/h264/1666160496286553827/mda-nji8rm45i684k0uk.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717195220-0-0-31e7a47d1eb8ec6f71c644f55bd72e4f&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2419986999&vid=5441130409136393253&klogid=2419986999&abtest=all
《刘骏登基(下集)》,https://vd3.bdstatic.com/mda-nj3aitptqqu382m7/sc/cae_h264/1664873629090763508/mda-nj3aitptqqu382m7.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717195260-0-0-7e00ec005a5b5332a82b635ed0465943&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2460753069&vid=2565178504309086074&klogid=2460753069&abtest=all
《红鬃烈烈马(上集)》,https://vd3.bdstatic.com/mda-nk78hafyysjxbzev/sc/cae_h264/1667896821778768855/mda-nk78hafyysjxbzev.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717195370-0-0-3efb5d61271f261621b00057c45fb2c2&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2570400467&vid=5570087956105022537&klogid=2570400467&abtest=all
《红鬃烈烈马(下集)》,https://vd3.bdstatic.com/mda-njs8yivgpdbpqnn7/720p/h264/1666853066434795319/mda-njs8yivgpdbpqnn7.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717195428-0-0-1b6985ac3bf94188b8b93ae1a150cd69&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2627667422&vid=3388029322652901281&klogid=2627667422&abtest=all
《恩仇记》,https://vd3.bdstatic.com/mda-njk4eyf6tisnemd1/sc/cae_h264/1666342479535579694/mda-njk4eyf6tisnemd1.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717192703-0-0-1aae703ae68666b8dbbf54c32020eb34&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3503673069&vid=2407805553316532515&klogid=3503673069&abtest=all
《延春救主》,https://vd3.bdstatic.com/mda-nij34av243aqwig1/hd/cae_h264/1663658095543084713/mda-nij34av243aqwig1.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717192840-0-0-c50af19bee481b8ca621fb0fe373923f&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=0040165613&vid=5578400737191963542&klogid=0040165613&abtest=all
《白蛇传》,https://vd3.bdstatic.com/mda-nas9ib2qkqirg7jb/sc/cae_h264_delogo/1643271425324919919/mda-nas9ib2qkqirg7jb.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717193172-0-0-01bd615be0a13a55cfe4b719a048f9ab&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0372679859&vid=1094239177782693203&klogid=0372679859&abtest=all
《东吴郡主》,https://vd3.bdstatic.com/mda-nk6d6t2ss9xg7b07/360p/h264/1667813623407572206/mda-nk6d6t2ss9xg7b07.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717193428-0-0-5273945e537ddffc1ea59a61301a800a&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=0628195947&vid=13559700549117640645&klogid=0628195947&abtest=all
《扫窗会》,https://vd3.bdstatic.com/mda-mkrmp0kqvcrcenbq/sc/cae_h264/1637973935269241021/mda-mkrmp0kqvcrcenbq.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717193551-0-0-ec4d9b20f1d71a229720a5229e2b8c08&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0751248678&vid=11660843104055222405&klogid=0751248678&abtest=all
《绣虎》,https://vd3.bdstatic.com/mda-kkskeaangcgvm6cc/sc/mda-kkskeaangcgvm6cc.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717193660-0-0-fddc62de432400eda24e21739a45555b&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0859978077&vid=4148361635433933924&klogid=0859978077&abtest=all
《西施归越》,https://vd3.bdstatic.com/mda-nindy5wea8wwsg6s/720p/h264/1663927615450857221/mda-nindy5wea8wwsg6s.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717193892-0-0-49fb872a477458e9055511aac8f602f0&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1092604879&vid=8303108474367011571&klogid=1092604879&abtest=all
《曹营恋歌》,https://vd3.bdstatic.com/mda-nif96axsi1fu0c3g/576p/h264/1663310572429525903/mda-nif96axsi1fu0c3g.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717194095-0-0-0ece6782f76b6286080136cdda16d841&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=1295213506&vid=5728824960530152509&klogid=1295213506&abtest=all
《皇亲国戚》,https://vd3.bdstatic.com/mda-njk4eygaa87ef0ua/sc/cae_h264/1666345476091194392/mda-njk4eygaa87ef0ua.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717194202-0-0-189d564425e0f375f8eb40be0473c5ee&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1402744536&vid=11222041894514415010&klogid=1402744536&abtest=all
《一门三状元》,https://vd3.bdstatic.com/mda-nik2tb8vxzd52pm5/576p/h264/1663726854573605298/mda-nik2tb8vxzd52pm5.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717194322-0-0-9ec4d1e53812246c3483a3309f458dc4&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=1522281969&vid=10863878833012349623&klogid=1522281969&abtest=all
《武则天与上官婉儿(上集)》,https://vd3.bdstatic.com/mda-nir4kj1ycjsvzi8w/720p/h264/1664162762612260413/mda-nir4kj1ycjsvzi8w.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717194509-0-0-9411b76d01b9725b293bda33dfd787b9&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1709342312&vid=3618578096734297773&klogid=1709342312&abtest=all
《武则天与上官婉儿(下集)》,https://vd3.bdstatic.com/mda-nipa0dzg5qzhhtgp/sc/cae_h264/1664265648106107988/mda-nipa0dzg5qzhhtgp.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717194571-0-0-344e8aecce234467d00627c5a1ed963b&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1771052204&vid=8157558618900109306&klogid=1771052204&abtest=all
《谢玉辉进宫》,https://vd3.bdstatic.com/mda-nke47r6pca7pxpai/360p/h264/1668482002027493714/mda-nke47r6pca7pxpai.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717192011-0-0-fb629030402b1a5baf21e944b29f7074&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=2811700460&vid=8753554195225449779&klogid=2811700460&abtest=all
《晋宫恩仇》,https://vd3.bdstatic.com/mda-njha1zcawgtz09rw/720p/h264/1666077846560453503/mda-njha1zcawgtz09rw.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717192352-0-0-86dea9d5ff9983a48e02191da50aa746&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3152450322&vid=9778756003539909534&klogid=3152450322&abtest=all
《唐宫女皇梦(上集)》,https://vd3.bdstatic.com/mda-niscegecgj4b9ryi/sc/cae_h264/1664517981997709885/mda-niscegecgj4b9ryi.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717191937-0-0-165079dc3ba61d37415cf9eac0ad78dd&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2737392357&vid=10492871290267089886&klogid=2737392357&abtest=all
《唐宫女皇梦(下集)》,https://vd3.bdstatic.com/mda-nirejkrhi7qt1c8f/sc/cae_h264/1664448705342677342/mda-nirejkrhi7qt1c8f.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717191874-0-0-ba34decd26fce7fb724d951cdc9f7014&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2674348595&vid=12369726206471120021&klogid=2674348595&abtest=all
《雷震天波府(上集)》,https://vd3.bdstatic.com/mda-nj68utvt5idgjphz/sc/cae_h264/1665135379982125247/mda-nj68utvt5idgjphz.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717191143-0-0-089e0e6c7691d9bf0f7e9e71dae57413&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1943406915&vid=5378635660976475248&klogid=1943406915&abtest=all
《雷震天波府(下集)》,https://vd3.bdstatic.com/mda-nj7d4vwtk8fx1bqw/720p/h264/1665221255907522404/mda-nj7d4vwtk8fx1bqw.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717191093-0-0-b7dc675faf8d6f270635cb915b98dd79&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1893668522&vid=7678107979805217453&klogid=1893668522&abtest=all
《莫愁女》,https://vd3.bdstatic.com/mda-nk98q0pppmuiqgim/360p/h264/1668060944742037209/mda-nk98q0pppmuiqgim.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717191508-0-0-fbc814cabf5d7d6499e320bab2281049&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=2308628327&vid=13931473051551912693&klogid=2308628327&abtest=all
《岳云》,https://vd3.bdstatic.com/mda-niu98b1ff61gdsii/720p/h264/1664433767282256603/mda-niu98b1ff61gdsii.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085623-0-0-b971a0930e938c3d6179ff9f1da419c9&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2423630524&vid=12907816681442289743&klogid=2423630524&abtest=all
《双玉蝉》,https://vd3.bdstatic.com/mda-niu98b1bcya6rmgx/720p/h264/1664433856223440225/mda-niu98b1bcya6rmgx.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085631-0-0-ae66cef5351e151a6b1771d4bd428479&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2431767914&vid=13072951158812566753&klogid=2431767914&abtest=all
《五女图》,https://vd3.bdstatic.com/mda-nit9c6z24bcd9e33/576p/h264/1664347831382504050/mda-nit9c6z24bcd9e33.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085713-0-0-e118005baa171abe716d52bca096410c&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=2513360674&vid=5675179901111642349&klogid=2513360674&abtest=all
《王妃告夫》,https://vd3.bdstatic.com/mda-nisceghtp4kdfiz7/sc/cae_h264/1664277180958493738/mda-nisceghtp4kdfiz7.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085756-0-0-d9a2f821e8a9faedd04a779f430fac79&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2556345656&vid=7928529967073953655&klogid=2556345656&abtest=all
《十五贯》,https://vd3.bdstatic.com/mda-nis4gjydv1bjudbs/720p/h264/1664248587785825718/mda-nis4gjydv1bjudbs.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085876-0-0-4ce42cf1846e7b5544b0278d2cc8c8c1&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2676930103&vid=13522856924375588132&klogid=2676930103&abtest=all
《状元审母》,https://vd3.bdstatic.com/mda-nik2tb569bxwtex4/576p/h264/1663726543036135383/mda-nik2tb569bxwtex4.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085942-0-0-0d8a97f51470dfd41151bbe905524ca9&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=2742922436&vid=9362944279841981606&klogid=2742922436&abtest=all
《罗衫奇案》,https://vd3.bdstatic.com/mda-nij34awd3n5gpcps/576p/h264/1663642240803649850/mda-nij34awd3n5gpcps.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715086184-0-0-91f72ae40a4e435c90ed15dfd03812de&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=2984307502&vid=6404705388895954384&klogid=2984307502&abtest=all
《赵匡胤斩郑恩》,https://vd3.bdstatic.com/mda-nii391by044psrej/720p/h264/1663554313481845493/mda-nii391by044psrej.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715086228-0-0-e34ba643280b0b909f33e69c972574fb&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3028704110&vid=12911693590827187648&klogid=3028704110&abtest=all
《火烧听月楼》,https://vd3.bdstatic.com/mda-nif96avjz9nafmiy/576p/h264/1663310689453775733/mda-nif96avjz9nafmiy.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715086268-0-0-64f071de970c5f227d181f2cc2574c2f&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=3068130537&vid=4495248307885491772&klogid=3068130537&abtest=all
《赵少卿》,https://vd3.bdstatic.com/mda-pabbc5eqbqdi9r8d/360p/h264/1673512017657503231/mda-pabbc5eqbqdi9r8d.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715041747-0-0-9809e437721fb60e48123474299235cb&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=1747440633&vid=8609807411093326511&klogid=1747440633&abtest=all
